1737814496,4145824,0,0,0,349.655097,-943.750000
1737814496,4145845,0,0,0,349.655097,-943.750000
1737814496,4145846,0,0,0,349.655097,-943.750000
1737814496,4145846,0,0,0,349.655097,-943.750000
1737814496,4145868,0,0,0,349.655097,-943.750000
1737814496,4145868,0,0,0,349.655097,-943.750000
1737814496,4145869,0,0,0,349.655097,-943.750000
1737814496,4145890,0,0,0,349.655097,-943.750000
1737814496,4145891,0,0,0,349.655097,-943.750000
1737814496,4145891,0,0,0,349.655097,-943.750000
1737814496,4145913,0,0,0,349.655097,-943.750000
1737814496,4145913,0,0,0,349.655097,-943.750000
1737814496,4145914,0,0,0,349.655097,-943.750000
1737814496,4145935,0,0,0,349.655097,-943.750000
1737814496,4145936,0,0,0,349.655097,-943.750000
1737814496,4145936,0,0,0,349.655097,-943.750000
1737814496,4145958,0,0,0,349.655097,-943.750000
1737814496,4145958,0,0,0,349.655097,-943.750000
1737814496,4145959,0,0,0,349.655097,-943.750000
1737814496,4145980,0,0,0,349.655097,-943.750000
1737814496,4145981,0,0,0,349.655097,-943.750000
1737814496,4146002,0,0,0,349.655097,-943.750000
1737814496,4146003,0,0,0,349.655097,-943.750000
1737814496,4146003,0,0,0,349.655097,-943.750000
1737814496,4146025,0,0,0,349.655097,-943.750000
1737814496,4146025,0,0,0,349.655097,-943.750000
1737814496,4146026,0,0,0,349.655097,-943.750000
1737814496,4146047,0,0,0,349.655097,-943.750000
1737814496,4146048,0,0,0,349.655097,-943.750000
1737814496,4146048,0,0,0,349.655097,-943.750000
1737814496,4146070,0,0,0,349.655097,-943.750000
1737814496,4146070,0,0,0,349.655097,-943.750000
1737814496,4146071,0,0,0,349.655097,-943.750000
1737814496,4146092,0,0,0,349.655097,-943.750000
1737814496,4146093,0,0,0,349.655097,-943.750000
1737814496,4146093,0,0,0,349.655097,-943.750000
1737814496,4146115,0,0,0,349.655097,-943.750000
1737814496,4146115,0,0,0,349.655097,-943.750000
1737814496,4146116,0,0,0,349.655097,-943.750000
1737814496,4146137,0,0,0,349.655097,-943.750000
1737814496,4146138,0,0,0,349.655097,-943.750000
1737814496,4146138,0,0,0,349.655097,-943.750000
1737814496,4146160,0,0,0,349.655097,-943.750000
1737814496,4146160,0,0,0,349.655097,-943.750000
1737814496,4146161,0,0,0,349.655097,-943.750000
1737814496,4146182,0,0,0,349.655097,-943.750000
1737814496,4146183,0,0,0,349.655097,-943.750000
1737814496,4146183,0,0,0,349.655097,-943.750000
1737814496,4146205,0,0,0,349.655097,-943.750000
1737814496,4146205,0,0,0,349.655097,-943.750000
1737814496,4146206,0,0,0,349.655097,-943.750000
1737814496,4146227,0,0,0,349.655097,-943.750000
1737814496,4146228,0,0,0,349.655097,-943.750000
1737814496,4146249,0,0,0,349.655097,-943.750000
1737814496,4146250,0,0,0,349.655097,-943.750000
1737814496,4146251,0,0,0,349.655097,-943.750000
1737814496,4146272,0,0,0,349.655097,-943.750000
1737814496,4146273,0,0,0,349.655097,-943.750000
1737814496,4146273,0,0,0,349.655097,-943.750000
1737814496,4146294,0,0,0,349.655097,-943.750000
1737814496,4146295,0,0,0,349.655097,-943.750000
1737814496,4146296,0,0,0,349.655097,-943.750000
1737814496,4146317,0,0,0,349.655097,-943.750000
1737814496,4146317,0,0,0,349.655097,-943.750000
1737814496,4146318,0,0,0,349.655097,-943.750000
1737814496,4146339,0,0,0,349.655097,-943.750000
1737814496,4146340,0,0,0,349.655097,-943.750000
1737814496,4146340,0,0,0,349.655097,-943.750000
1737814496,4146362,0,0,0,349.655097,-943.750000
1737814496,4146362,0,0,0,349.655097,-943.750000
1737814496,4146363,0,0,0,349.655097,-943.750000
1737814496,4146384,0,0,0,349.655097,-943.750000
1737814496,4146385,0,0,0,349.655097,-943.750000
1737814496,4146386,0,0,0,349.655097,-943.750000
1737814496,4146407,0,0,0,349.655097,-943.750000
1737814496,4146407,0,0,0,349.655097,-943.750000
1737814496,4146408,0,0,0,349.655097,-943.750000
1737814496,4146429,0,0,0,349.655097,-943.750000
1737814496,4146430,0,0,0,349.655097,-943.750000
1737814496,4146430,0,0,0,349.655097,-943.750000
1737814496,4146452,0,0,0,349.655097,-943.750000
1737814496,4146453,0,0,0,349.655097,-943.750000
1737814496,4146453,0,0,0,349.655097,-943.750000
1737814496,4146474,0,0,0,349.655097,-943.750000
1737814496,4146475,0,0,0,349.655097,-943.750000
1737814496,4146496,0,0,0,349.655097,-943.750000
1737814496,4146497,0,0,0,349.655097,-943.750000
1737814496,4146498,0,0,0,349.655097,-943.750000
1737814496,4146519,0,0,0,349.655097,-943.750000
1737814496,4146520,0,0,0,349.655097,-943.750000
1737814496,4146520,0,0,0,349.655097,-943.750000
1737814496,4146541,0,0,0,349.655097,-943.750000
1737814496,4146542,0,0,0,349.655097,-943.750000
1737814496,4146543,0,0,0,349.655097,-943.750000
1737814496,4146564,0,0,0,349.655097,-943.750000
1737814496,4146564,0,0,0,349.655097,-943.750000
1737814496,4146565,0,0,0,349.655097,-943.750000
1737814496,4146586,0,0,0,349.655097,-943.750000
1737814496,4146587,0,0,0,349.655097,-943.750000
1737814496,4146588,0,0,0,349.655097,-943.750000
1737814496,4146609,0,0,0,349.655097,-943.750000
1737814496,4146609,0,0,0,349.655097,-943.750000
1737814496,4146610,0,0,0,349.655097,-943.750000
1737814496,4146631,0,0,0,349.655097,-943.750000
1737814496,4146632,0,0,0,349.655097,-943.750000
1737814496,4146633,0,0,0,349.655097,-943.750000
1737814496,4146654,0,0,0,349.655097,-943.750000
1737814496,4146654,0,0,0,349.655097,-943.750000
1737814496,4146655,0,0,0,349.655097,-943.750000
1737814496,4146676,0,0,0,349.655097,-943.750000
1737814496,4146677,0,0,0,349.655097,-943.750000
1737814496,4146677,0,0,0,349.655097,-943.750000
1737814496,4146699,0,0,0,349.655097,-943.750000
1737814496,4146699,0,0,0,349.655097,-943.750000
1737814496,4146700,0,0,0,349.655097,-943.750000
1737814496,4146721,0,0,0,349.655097,-943.750000
1737814496,4146722,0,0,0,349.655097,-943.750000
1737814496,4146743,0,0,0,349.655097,-943.750000
1737814496,4146744,0,0,0,349.655097,-943.750000
1737814496,4146745,0,0,0,349.655097,-943.750000
1737814496,4146766,0,0,0,349.655097,-943.750000
1737814496,4146767,0,0,0,349.655097,-943.750000
1737814496,4146767,0,0,0,349.655097,-943.750000
1737814496,4146788,0,0,0,349.655097,-943.750000
1737814496,4146789,0,0,0,349.655097,-943.750000
1737814496,4146790,0,0,0,349.655097,-943.750000
1737814496,4146811,0,0,0,349.655097,-943.750000
1737814496,4146812,0,0,0,349.655097,-943.750000
1737814496,4146812,0,0,0,349.655097,-943.750000
1737814496,4146833,0,0,0,349.655097,-943.750000
1737814496,4146834,0,0,0,349.655097,-943.750000
1737814496,4146835,0,0,0,349.655097,-943.750000
1737814496,4146856,0,0,0,349.655097,-943.750000
1737814496,4146856,0,0,0,349.655097,-943.750000
1737814496,4146857,0,0,0,349.655097,-943.750000
1737814496,4146878,0,0,0,349.655097,-943.750000
1737814496,4146879,0,0,0,349.655097,-943.750000
1737814496,4146879,0,0,0,349.655097,-943.750000
1737814496,4146901,0,0,0,349.655097,-943.750000
1737814496,4146901,0,0,0,349.655097,-943.750000
1737814496,4146902,0,0,0,349.655097,-943.750000
1737814496,4146923,0,0,0,349.655097,-943.750000
1737814496,4146924,0,0,0,349.655097,-943.750000
1737814496,4146924,0,0,0,349.655097,-943.750000
1737814496,4146946,0,0,0,349.655097,-943.750000
1737814496,4146946,0,0,0,349.655097,-943.750000
1737814496,4146947,0,0,0,349.655097,-943.750000
1737814496,4146968,0,0,0,349.655097,-943.750000
1737814496,4146969,0,0,0,349.655097,-943.750000
1737814496,4146990,0,0,0,349.655097,-943.750000
1737814496,4146991,0,0,0,349.655097,-943.750000
1737814496,4146991,0,0,0,349.655097,-943.750000
1737814496,4147013,0,0,0,349.655097,-943.750000
1737814496,4147013,0,0,0,349.655097,-943.750000
1737814496,4147014,0,0,0,349.655097,-943.750000
1737814496,4147035,0,0,0,349.655097,-943.750000
1737814496,4147036,0,0,0,349.655097,-943.750000
1737814496,4147036,0,0,0,349.655097,-943.750000
1737814496,4147058,0,0,0,349.655097,-943.750000
1737814496,4147058,0,0,0,349.655097,-943.750000
1737814496,4147059,0,0,0,349.655097,-943.750000
1737814496,4147080,0,0,0,349.655097,-943.750000
1737814496,4147081,0,0,0,349.655097,-943.750000
1737814496,4147081,0,0,0,349.655097,-943.750000
1737814496,4147103,0,0,0,349.655097,-943.750000
1737814496,4147103,0,0,0,349.655097,-943.750000
1737814496,4147104,0,0,0,349.655097,-943.750000
1737814496,4153745,0,0,0,349.655097,238.351700
1737814496,4160520,0,0,0,349.655097,238.351700
1737814496,4160520,0,0,0,349.655097,238.351700
1737814496,4160526,0,0,0,349.655097,238.351700
1737814496,4160526,0,0,0,349.655097,238.351700
1737814496,4160527,0,0,0,349.655097,238.351700
1737814496,4160548,0,0,0,349.655097,238.351700
1737814496,4160549,0,0,0,349.655097,238.351700
1737814496,4160549,0,0,0,349.655097,238.351700
1737814496,4160571,0,0,0,349.655097,238.351700
1737814496,4160571,0,0,0,349.655097,238.351700
1737814496,4160572,0,0,0,349.655097,238.351700
1737814496,4160593,0,0,0,349.655097,238.351700
1737814496,4160594,0,0,0,349.655097,238.351700
1737814496,4160615,0,0,0,349.655097,238.351700
1737814496,4160616,0,0,0,349.655097,238.351700
1737814496,4160616,0,0,0,349.655097,238.351700
1737814496,4160638,0,0,0,349.655097,238.351700
1737814496,4160638,0,0,0,349.655097,238.351700
1737814496,4160639,0,0,0,349.655097,238.351700
1737814496,4160660,0,0,0,349.655097,238.351700
1737814496,4160661,0,0,0,349.655097,238.351700
1737814496,4160661,0,0,0,349.655097,238.351700
1737814496,4160683,0,0,0,349.655097,238.351700
1737814496,4160683,0,0,0,349.655097,238.351700
1737814496,4160684,0,0,0,349.655097,238.351700
1737814496,4160705,0,0,0,349.655097,238.351700
1737814496,4160706,0,0,0,349.655097,238.351700
1737814496,4160706,0,0,0,349.655097,238.351700
1737814496,4160728,0,0,0,349.655097,238.351700
1737814496,4160728,0,0,0,349.655097,238.351700
1737814496,4160729,0,0,0,349.655097,238.351700
1737814496,4160750,0,0,0,349.655097,238.351700
1737814496,4160751,0,0,0,349.655097,238.351700
1737814496,4160751,0,0,0,349.655097,238.351700
1737814496,4160773,0,0,0,349.655097,238.351700
1737814496,4160773,0,0,0,349.655097,238.351700
1737814496,4160774,0,0,0,349.655097,238.351700
1737814496,4160795,0,0,0,349.655097,238.351700
1737814496,4160796,0,0,0,349.655097,238.351700
1737814496,4160796,0,0,0,349.655097,238.351700
1737814496,4160817,0,0,0,349.655097,238.351700
1737814496,4160818,0,0,0,349.655097,238.351700
1737814496,4160819,0,0,0,349.655097,238.351700
1737814496,4160840,0,0,0,349.655097,238.351700
1737814496,4160841,0,0,0,349.655097,238.351700
1737814496,4162495,0,0,0,349.655097,238.351700
1737814496,4171616,0,0,0,349.655097,238.351700
1737814496,4171616,0,0,0,349.655097,238.351700
1737814496,4171622,0,0,0,349.655097,238.351700
1737814496,4171622,0,0,0,349.655097,238.351700
1737814496,4171623,0,0,0,349.655097,238.351700
1737814496,4171644,0,0,0,349.655097,238.351700
1737814496,4171645,0,0,0,349.655097,238.351700
1737814496,4171645,0,0,0,349.655097,238.351700
1737814496,4171667,0,0,0,349.655097,238.351700
1737814496,4171667,0,0,0,349.655097,238.351700
1737814496,4171668,0,0,0,349.655097,238.351700
1737814496,4171689,0,0,0,349.655097,238.351700
1737814496,4171690,0,0,0,349.655097,238.351700
1737814496,4171690,0,0,0,349.655097,238.351700
1737814496,4171711,0,0,0,349.655097,238.351700
1737814496,4171712,0,0,0,349.655097,238.351700
1737814496,4171713,0,0,0,349.655097,238.351700
1737814496,4171734,0,0,0,349.655097,238.351700
1737814496,4171735,0,0,0,349.655097,238.351700
1737814496,4171735,0,0,0,349.655097,238.351700
1737814496,4171756,0,0,0,349.655097,238.351700
1737814496,4171757,0,0,0,349.655097,238.351700
1737814496,4171758,0,0,0,349.655097,238.351700
1737814496,4171779,0,0,0,349.655097,238.351700
1737814496,4171779,0,0,0,349.655097,238.351700
1737814496,4171780,0,0,0,349.655097,238.351700
1737814496,4171801,0,0,0,349.655097,238.351700
1737814496,4171802,0,0,0,349.655097,238.351700
1737814496,4171802,0,0,0,349.655097,238.351700
1737814496,4171824,0,0,0,349.655097,238.351700
1737814496,4171824,0,0,0,349.655097,238.351700
1737814496,4171846,0,0,0,349.655097,238.351700
1737814496,4171847,0,0,0,349.655097,238.351700
1737814496,4171847,0,0,0,349.655097,238.351700
1737814496,4171869,0,0,0,349.655097,238.351700
1737814496,4171869,0,0,0,349.655097,238.351700
1737814496,4171870,0,0,0,349.655097,238.351700
1737814496,4171891,0,0,0,349.655097,238.351700
1737814496,4171892,0,0,0,349.655097,238.351700
1737814496,4171892,0,0,0,349.655097,238.351700
1737814496,4171913,0,0,0,349.655097,238.351700
1737814496,4171914,0,0,0,349.655097,238.351700
1737814496,4171915,0,0,0,349.655097,238.351700
1737814496,4171936,0,0,0,349.655097,238.351700
1737814496,4171936,0,0,0,349.655097,238.351700
1737814496,4171937,0,0,0,349.655097,238.351700
1737814496,4171958,0,0,0,349.655097,238.351700
1737814496,4171959,0,0,0,349.655097,238.351700
1737814496,4171959,0,0,0,349.655097,238.351700
1737814496,4171981,0,0,0,349.655097,238.351700
1737814496,4171981,0,0,0,349.655097,238.351700
1737814496,4171982,0,0,0,349.655097,238.351700
1737814496,4172004,0,0,0,349.655097,238.351700
1737814496,4172005,0,0,0,349.655097,238.351700
1737814496,4172005,0,0,0,349.655097,238.351700
1737814496,4181906,0,0,0,495.492360,238.351700
1737814496,4181906,0,0,0,495.492360,238.351700
1737814496,4181907,0,0,0,495.492360,238.351700
1737814496,4181912,0,0,0,495.492360,238.351700
1737814496,4181913,0,0,0,495.492360,238.351700
1737814496,4181913,0,0,0,495.492360,238.351700
1737814496,4181935,0,0,0,495.492360,238.351700
1737814496,4181935,0,0,0,495.492360,238.351700
1737814496,4181957,0,0,0,495.492360,238.351700
1737814496,4181957,0,0,0,495.492360,238.351700
1737814496,4181958,0,0,0,495.492360,238.351700
1737814496,4181979,0,0,0,495.492360,238.351700
1737814496,4181980,0,0,0,495.492360,238.351700
1737814496,4181980,0,0,0,495.492360,238.351700
1737814496,4182002,0,0,0,495.492360,238.351700
1737814496,4182002,0,0,0,495.492360,238.351700
1737814496,4182003,0,0,0,495.492360,238.351700
1737814496,4182024,0,0,0,495.492360,238.351700
1737814496,4182025,0,0,0,495.492360,238.351700
1737814496,4182025,0,0,0,495.492360,238.351700
1737814496,4182047,0,0,0,495.492360,238.351700
1737814496,4182047,0,0,0,495.492360,238.351700
1737814496,4182048,0,0,0,495.492360,238.351700
1737814496,4182069,0,0,0,495.492360,238.351700
1737814496,4182070,0,0,0,495.492360,238.351700
1737814496,4182070,0,0,0,495.492360,238.351700
1737814496,4182092,0,0,0,495.492360,238.351700
1737814496,4182092,0,0,0,495.492360,238.351700
1737814496,4182093,0,0,0,495.492360,238.351700
1737814496,4182114,0,0,0,495.492360,238.351700
1737814496,4182115,0,0,0,495.492360,238.351700
1737814496,4187606,0,0,0,495.492360,238.351700
1737814496,4187611,0,0,0,495.492360,238.351700
1737814496,4187612,0,0,0,495.492360,238.351700
1737814496,4187612,0,0,0,495.492360,238.351700
1737814496,4187634,0,0,0,495.492360,238.351700
1737814496,4187634,0,0,0,495.492360,238.351700
1737814496,4187635,0,0,0,495.492360,238.351700
1737814496,4187656,0,0,0,495.492360,238.351700
1737814496,4187657,0,0,0,495.492360,238.351700
1737814496,4187678,0,0,0,495.492360,238.351700
1737814496,4187679,0,0,0,495.492360,238.351700
1737814496,4187680,0,0,0,495.492360,238.351700
1737814496,4187701,0,0,0,495.492360,238.351700
1737814496,4187702,0,0,0,495.492360,238.351700
1737814496,4187702,0,0,0,495.492360,238.351700
1737814496,4187724,0,0,0,495.492360,238.351700
1737814496,4187724,0,0,0,495.492360,238.351700
1737814496,4187725,0,0,0,495.492360,238.351700
1737814496,4187746,0,0,0,495.492360,238.351700
1737814496,4187747,0,0,0,495.492360,238.351700
1737814496,4187747,0,0,0,495.492360,238.351700
1737814496,4187768,0,0,0,495.492360,238.351700
1737814496,4187769,0,0,0,495.492360,238.351700
1737814496,4187770,0,0,0,495.492360,238.351700
1737814496,4187791,0,0,0,495.492360,238.351700
1737814496,4187792,0,0,0,495.492360,238.351700
1737814496,4187792,0,0,0,495.492360,238.351700
1737814496,4187813,0,0,0,495.492360,238.351700
1737814496,4187814,0,0,0,495.492360,238.351700
1737814496,4187815,0,0,0,495.492360,238.351700
1737814496,4187836,0,0,0,495.492360,238.351700
1737814496,4187836,0,0,0,495.492360,238.351700
1737814496,4187837,0,0,0,495.492360,238.351700
1737814496,4187858,0,0,0,495.492360,238.351700
1737814496,4187859,0,0,0,495.492360,238.351700
1737814496,4187859,0,0,0,495.492360,238.351700
1737814496,4187881,0,0,0,495.492360,238.351700
1737814496,4187881,0,0,0,495.492360,238.351700
1737814496,4187882,0,0,0,495.492360,238.351700
1737814496,4187903,0,0,0,495.492360,238.351700
1737814496,4187904,0,0,0,495.492360,238.351700
1737814496,4187925,0,0,0,495.492360,238.351700
1737814496,4187926,0,0,0,495.492360,238.351700
1737814496,4187927,0,0,0,495.492360,238.351700
1737814496,4187948,0,0,0,495.492360,238.351700
1737814496,4187949,0,0,0,495.492360,238.351700
1737814496,4187949,0,0,0,495.492360,238.351700
1737814496,4187971,0,0,0,495.492360,238.351700
1737814496,4187971,0,0,0,495.492360,238.351700
1737814496,4187972,0,0,0,495.492360,238.351700
1737814496,4187993,0,0,0,495.492360,238.351700
1737814496,4187994,0,0,0,495.492360,238.351700
1737814496,4187994,0,0,0,495.492360,238.351700
1737814496,4188016,0,0,0,495.492360,238.351700
1737814496,4188016,0,0,0,495.492360,238.351700
1737814496,4188017,0,0,0,495.492360,238.351700
1737814496,4188038,0,0,0,495.492360,238.351700
1737814496,4188039,0,0,0,495.492360,238.351700
1737814496,4188039,0,0,0,495.492360,238.351700
1737814496,4188060,0,0,0,495.492360,238.351700
1737814496,4188061,0,0,0,495.492360,238.351700
1737814496,4188062,0,0,0,495.492360,238.351700
1737814496,4188083,0,0,0,495.492360,238.351700
1737814496,4188084,0,0,0,495.492360,238.351700
1737814496,4188084,0,0,0,495.492360,238.351700
1737814496,4188105,0,0,0,495.492360,238.351700
1737814496,4188106,0,0,0,495.492360,238.351700
1737814496,4188107,0,0,0,495.492360,238.351700
1737814496,4188128,0,0,0,495.492360,238.351700
1737814496,4188129,0,0,0,495.492360,238.351700
1737814496,4188129,0,0,0,495.492360,238.351700
1737814496,4188150,0,0,0,495.492360,238.351700
1737814496,4188151,0,0,0,495.492360,238.351700
1737814496,4188172,0,0,0,495.492360,238.351700
1737814496,4188173,0,0,0,495.492360,238.351700
1737814496,4188174,0,0,0,495.492360,238.351700
1737814496,4188195,0,0,0,495.492360,238.351700
1737814496,4188196,0,0,0,495.492360,238.351700
1737814496,4188196,0,0,0,495.492360,238.351700
1737814496,4188218,0,0,0,495.492360,238.351700
1737814496,4188218,0,0,0,495.492360,238.351700
1737814496,4188219,0,0,0,495.492360,238.351700
1737814496,4188240,0,0,0,495.492360,238.351700
1737814496,4188241,0,0,0,495.492360,238.351700
1737814496,4188241,0,0,0,495.492360,238.351700
1737814496,4188262,0,0,0,495.492360,238.351700
1737814496,4188263,0,0,0,495.492360,238.351700
1737814496,4188264,0,0,0,495.492360,238.351700
1737814496,4188285,0,0,0,495.492360,238.351700
1737814496,4188286,0,0,0,495.492360,238.351700
1737814496,4188286,0,0,0,495.492360,238.351700
1737814496,4188307,0,0,0,495.492360,238.351700
1737814496,4188308,0,0,0,495.492360,238.351700
1737814496,4188309,0,0,0,495.492360,238.351700
1737814496,4188330,0,0,0,495.492360,238.351700
1737814496,4188330,0,0,0,495.492360,238.351700
1737814496,4188331,0,0,0,495.492360,238.351700
1737814496,4188352,0,0,0,495.492360,238.351700
1737814496,4188353,0,0,0,495.492360,238.351700
1737814496,4188353,0,0,0,495.492360,238.351700
1737814496,4188375,0,0,0,495.492360,238.351700
1737814496,4188375,0,0,0,495.492360,238.351700
1737814496,4188376,0,0,0,495.492360,238.351700
1737814496,4188397,0,0,0,495.492360,238.351700
1737814496,4188398,0,0,0,495.492360,238.351700
1737814496,4188419,0,0,0,495.492360,238.351700
1737814496,4188420,0,0,0,495.492360,238.351700
1737814496,4188421,0,0,0,495.492360,238.351700
1737814496,4188442,0,0,0,495.492360,238.351700
1737814496,4188443,0,0,0,495.492360,238.351700
1737814496,4188443,0,0,0,495.492360,238.351700
1737814496,4188465,0,0,0,495.492360,238.351700
1737814496,4188465,0,0,0,495.492360,238.351700
1737814496,4188466,0,0,0,495.492360,238.351700
1737814496,4188487,0,0,0,495.492360,238.351700
1737814496,4188488,0,0,0,495.492360,238.351700
1737814496,4188488,0,0,0,495.492360,238.351700
1737814496,4188509,0,0,0,495.492360,238.351700
1737814496,4188510,0,0,0,495.492360,238.351700
1737814496,4188511,0,0,0,495.492360,238.351700
1737814496,4188532,0,0,0,495.492360,238.351700
1737814496,4188533,0,0,0,495.492360,238.351700
1737814496,4188533,0,0,0,495.492360,238.351700
1737814496,4188554,0,0,0,495.492360,238.351700
1737814496,4188555,0,0,0,495.492360,238.351700
1737814496,4188556,0,0,0,495.492360,238.351700
1737814496,4188577,0,0,0,495.492360,238.351700
1737814496,4188577,0,0,0,495.492360,238.351700
1737814496,4188578,0,0,0,495.492360,238.351700
1737814496,4188599,0,0,0,495.492360,238.351700
1737814496,4188600,0,0,0,495.492360,238.351700
1737814496,4188600,0,0,0,495.492360,238.351700
1737814496,4188622,0,0,0,495.492360,238.351700
1737814496,4188622,0,0,0,495.492360,238.351700
1737814496,4188623,0,0,0,495.492360,238.351700
1737814496,4188644,0,0,0,495.492360,238.351700
1737814496,4188645,0,0,0,495.492360,238.351700
1737814496,4188666,0,0,0,495.492360,238.351700
1737814496,4188667,0,0,0,495.492360,238.351700
1737814496,4188668,0,0,0,495.492360,238.351700
1737814496,4188689,0,0,0,495.492360,238.351700
1737814496,4188690,0,0,0,495.492360,238.351700
